1112167	You don't have to do this.	6077368	Nyns yw res dhis gul hemma.
1112167	You don't have to do this.	6077369	Nyns yw res dhywgh gul hemma.
1112195	You need to hurry.	5977393	Res yw dhis fistena.
1112195	You need to hurry.	5977394	Res yw dhywgh fistena.
1113317	I had to go.	5977674	Res o dhymm mos.
1120106	Do you drink wine?	5978026	A wre'ta eva gwin?
1120797	I eat.	6078005	My a dheber.
1120797	I eat.	6078023	My a wra dybri.
1120802	The sun is big.	5976434	Bras yw an howl.
1121357	I like that.	5976483	Da yw genev henna.
1121357	I like that.	5976484	Da yw genev honna.
1121360	I don't like that.	5976642	Nyns yw da genev henna.
1121360	I don't like that.	5976643	Nyns yw da genev honna.
1121825	You don't have to do it here.	6077429	Nyns yw res dhis y wul omma.
1121825	You don't have to do it here.	6077430	Nyns yw res dhywgh y wul omma.
1122357	Do you need to drink wine?	6077219	Yw res dhis eva gwin?
1122357	Do you need to drink wine?	6077220	Yw res dhywgh eva gwin?
1122360	I need to travel.	5978764	Res yw dhymm viajya.
1123049	We'll have to come back.	6077014	Res vydh dhyn dos arta.
1126543	Are you home?	5977996	Esos ta tre?
1133262	He had a headache.	6052857	Yth esa drog penn dhodho.
1137277	You don't have to do that.	6077370	Nyns yw res dhis gul henna.
1137277	You don't have to do that.	6077371	Nyns yw res dhywgh gul henna.
1140167	I need to go home.	5977480	Res yw dhymm mos tre.
1140183	I can't swim.	5978837	Ny allav vy neuvya.
1140505	I don't want to work today.	5978722	Ny vynnav vy oberi hedhyw.
1147423	Look, it's snowing!	5976428	Ott, yma hi ow kul ergh!
1148300	You are watching.	5979089	Yth esos ta ow mires orth.
1148304	They are going.	5979094	Yth esons i ow mos.
1148307	They are watching.	5979090	Yth esons i ow mires orth.
1148310	You are coming.	5979091	Yth esos ta ow tos.
1148320	We are watching.	5979095	Yth eson ni ow mires orth.
1148335	Go!	5977947	Ke!
1148335	Go!	5977949	Kewgh!
1151432	See you.	5976331	Dha weles.
1151432	See you.	5977964	Agas gweles.
1160333	I prefer to say.	5977529	Gwell yw genev leverel.
1164098	I am lost.	5979894	Kellys ov.
1164881	I want to learn.	5978592	My a vynn dyski.
1166453	These are his pens.	6059687	An re ma yw y bluvennow.
1172379	I will have to work on Sunday.	6076998	Res vydh dhymm oberi dy Sul.
1176984	Do I have to go now?	6077221	Yw res dhymm mos lemmyn?
1181168	It snowed.	5976399	Hi a wrug ergh.
1182334	Hurry!	5976710	Fisten!
1182334	Hurry!	5976711	Fistenewgh!
1185311	He'll have to do this task again.	6077064	Res vydh dhodho gul arta an oberen ma.
1186462	I don't want to go outside.	5978720	Ny vynnav vy mos yn-mes.
1187305	Is this a flower?	6054458	Yw homma bleujen?
1188743	I'm learning English.	5979078	Yth esov vy ow tyski Sowsnek.
1189719	I'm eating.	5979038	Yth esov vy ow tybri.
1193497	You are a dog.	5976864	Ki os ta.
1194034	I'm not a doctor.	6052836	Nyns ov medhoges.
1195261	Do you have a dog?	5976960	Eus ki dhymm?
1195679	I like eating cake.	6059206	Da y genev dybri tesen.
1211442	This is ice.	6052739	Hemm yw yey.
1211442	This is ice.	6052740	Yey yw hemma.
1221980	The weather was very good.	5976797	Pur dha o an gewer.
1230513	Forgive me!	5976329	Gav dhymm!
1230598	I still want to go.	5978668	My a vynn hwath mos.
1232224	I like to listen to music.	5976540	Da yw genev goslowes orth ilow.
1233638	It snows outside.	5976404	Hi a wra ergh yn-mes.
1235433	She likes to sing.	5976574	Da yw gensi kana.
1240844	I was waiting for you.	5979225	Yth esen vy ow kortos ragos.
1242878	You ran back here.	6078302	Ty a bonyas arta omma.
1242878	You ran back here.	6078303	Hwi a bonyas arta omma.
1245327	I don't like big dogs.	5976686	Nyns yw da genev keun bras.
1253474	I don't have a dog.	5977064	Nyns eus ki dhymm.
1254476	I've been waiting for two hours.	5979178	My re bia ow kortos rag dew our.
1256618	You don't need to come.	6077285	Nyns yw res dhis dos.
1256618	You don't need to come.	6077286	Nyns yw res dhywgh dos.
1256980	You don't need to do that.	6077370	Nyns yw res dhis gul henna.
1256980	You don't need to do that.	6077371	Nyns yw res dhywgh gul henna.
1275396	Be quiet.	5976328	Bydh kosel.
1276138	I can't read French.	5978870	Ny allav vy redya Frynkek.
1276153	Do I have to come home now?	6077244	Yw res dhymm dos tre lemmyn?
1283146	I want snow.	5976405	My a vynn kavos ergh.
1286927	We have a big dog.	5976961	Yma ki bras dhyn.
1289876	I'm working tomorrow.	5979079	Yth esov vy owth oberi a-vorow.
1309749	That was yesterday.	6059184	De o henna.
1314476	You must work.	5977369	Res yw dhis oberi.
1314476	You must work.	5977370	Res yw dhywgh oberi.
1315797	He didn't need to bring an umbrella.	6077475	Nyns o res dhodho dri an lawlen.
1320278	You can come.	5977997	Ty a yll dos.
1325699	I like men.	5976485	Da yw genev tus.
1327254	She has two sisters.	6075404	Yma diw hwor dhedhi.
1331062	I like horses.	5976486	Da yw genev mergh.
1331609	He has two sisters.	6075407	Yma diw hwor dhodho.
1333514	Be happy!	5976325	Bydh lowen!
1342125	These are old photos.	6059688	An re ma yw skeusennow koth.
1348673	I want to dance.	5978593	My a vynn donsya.
1349059	I'm reading.	5979058	Yth esov vy ow redya.
1349060	I read.	5976326	My a red.
1349187	Stay here!	5976323	Gorta omma!
1349336	Look at me!	6112809	Mir orthiv!
1349336	Look at me!	6112810	Mirewgh orthiv!
1349974	Forgive me.	5976324	Gav dhymm.
1352397	You didn't need to bring your umbrella.	6077476	Nyns o res dhis dri dha lawlen.
1352397	You didn't need to bring your umbrella.	6077479	Nyns o res dhywgh dri agas glawlen.
1353006	The weather is terrible today.	5976799	Euthyk yw an gewer hedhyw.
1353328	This is Ken's dog.	5976962	Ki Ken yw hemma.
1356930	He wants to speak.	5978595	Ev a vynn kewsel.
1356939	I want to eat.	5978596	My a vynn dybri.
1357090	That's her boyfriend.	6059166	Henn yw hy harer.
1357090	That's her boyfriend.	6059167	Hy harer yw henna.
1357251	See you!	5976322	Dha weles!
1357251	See you!	5977965	Agas gweles!
1358655	I don't want to listen to you.	6076126	Ny vynnav goslowes orthis.
1358655	I don't want to listen to you.	6076127	Ny vynnav goslowes orthowgh.
1362032	Tea, please.	5976735	Te, mar pleg.
1365080	I don't like wine.	5976644	Nyns yw da genev gwin.
1365269	It works.	5976736	Ev a ober.
1365269	It works.	5976737	Hi a ober.
1371779	It's five o'clock.	5977864	Pymp eur yw.
1388165	Come with me!	6112782	Deus genev!
1388165	Come with me!	6112784	Dewgh genev!
1388959	Is this our hotel?	6054498	Yw homma agan ostel?
1392478	I am drinking coffee.	5979049	Yth esov vy owth eva koffi.
1392718	I hate Tom.	5977546	Kas yw genev Tom.
1405132	I hate snow!	5976406	Kas yw genev ergh!
1417464	Are you coming?	5979098	Esos ta ow tos?
1435651	It rained.	5976739	Hi a wrug glaw.
1448081	I need to buy stamps.	5979863	Yma edhomm dhymm a brena stampow.
1448951	Where is my dog?	5976866	Ple'ma ow gi?
1449147	We must party.	6075966	Res yw dhyn kevewya.
1452676	You didn't need to buy this book.	6077480	Nyns o res dhis prena an lyver ma.
1452676	You didn't need to buy this book.	6077481	Nyns o res dhywgh prena an lyver ma.
1453709	Do you like this girl?	5977275	Yw da genes an vowes ma?
1453709	Do you like this girl?	5977276	Yw da genowgh an vowes ma?
1454198	You didn't need to come.	6077440	Nyns o res dhis dos.
1454198	You didn't need to come.	6077441	Nyns o res dhywgh dos.
1454365	You don't need to go there.	6077350	Nyns yw res dhis mos ena.
1454365	You don't need to go there.	6077351	Nyns yw res dhywgh mos ena.
1454368	You don't need to stand up.	6077373	Nyns yw res dhis sevel.
1454368	You don't need to stand up.	6077374	Nyns yw res dhywgh sevel.
1454594	Do I have to go?	6075815	Yw res dhymm mos?
1465184	I want to leave.	5978597	My a vynn diberth.
1467591	I could see that.	6078082	My a allas gweles henna.
1467591	I could see that.	6078083	My a allas gweles honna.
1470226	I can't speak German.	5978871	Ny allav vy kewsel Almaynek.
1476746	They like to sing.	5977342	Da yw gansa kana.
1477114	I don't want to drink anything.	5978724	Ny vynnav vy eva tra vydh.
1479370	Listen to me.	6076086	Goslow orthiv.
1479370	Listen to me.	6076088	Goslowewgh orthiv.
1483362	I have a terrible headache!	6074949	Yma drog penn euthyk dhymm!
1484057	I am eating.	5979038	Yth esov vy ow tybri.
1485293	Where is the bridge?	6054969	Ple'ma an pons?
1487086	This is terrible.	6052741	Hemm yw euthyk.
1487086	This is terrible.	6052742	Homm yw euthyk.
1487086	This is terrible.	6052743	Euthyk yw hemma.
1487086	This is terrible.	6052744	Euthyk yw homma.
1493450	Is that French?	6059102	Yw henna frynkek?
1494037	I understood.	6078016	My a wrug konvedhes.
1513328	Eat your food.	5979902	Gwra dybri dha voos.
1525260	We need to talk.	5977381	Res yw dhyn kewsel.
1531030	Where was the police?	6054990	Ple'th esa an kreslu?
1531057	We must go.	5977371	Res yw dhyn mos.
1532552	I like English.	5976488	Da yw genev Sowsnek.
1532846	I can't stay here.	5978887	Ny allav vy gortos omma.
1544058	That is old news.	6059080	Henn yw nowodhow koth.
1544058	That is old news.	6059083	Nowodhow koth yw henna.
1547655	I don't want to study German.	5978725	Ny vynnav vy studhya Almaynek.
1548191	We have to do something.	6075967	Res yw dhyn gul neppyth.
1549917	That is my dog.	5976867	Ow gi yw henna.
1551849	Want fries with that?	6059711	A vynn'ta asklos gans henna?
1551849	Want fries with that?	6059712	A vynn'ta asklos gans honna?
1553297	Write your name.	6059200	Skrif dha hanow.
1553297	Write your name.	6059201	Skrifewgh agas hanow.
1553329	What are these?	6059668	Pyth yw an re ma?
1553334	We want to go.	5978598	Ni a vynn mos.
1556167	We know.	5976317	Ni a wor.
1564976	He spoke.	5976318	Ev a gewsis.
1568769	I'm not sure.	5979882	Nyns ov sur.
1570519	I don't like winter.	5976645	Nyns yw da genev gwav.
1572853	I don't want to read anything.	5978726	Ny vynnav vy redya tra vydh.
1572919	She needs to sleep more.	6076918	Res yw dhedhi koska moy.
1572942	My mum has three dogs.	5976963	Yma tri hi dhe ow mamm.
1573801	Stand up.	5976320	Sav yn-bann.
1575864	I am going.	5979039	Yth esov vy ow mos.
1579438	I don't like to paint.	5976688	Nyns yw da genev payntya.
1581080	I work.	5976316	My a ober.
1589467	I don't like chocolate.	5976646	Nyns yw da genev choklet.
1614914	I am not sure.	5979882	Nyns ov sur.
1622694	That wall is cold.	6059081	An fos na yw yeyn.
1622694	That wall is cold.	6059082	Yeyn yw an fos na.
1634981	I hate football.	5977547	Kas yw genev pel droos.
1634982	I hate soccer.	5977547	Kas yw genev pel droos.
1635231	Hi, friend!	5976313	Dydh da, sos!
1635283	We are coming.	5979099	Yth eson ni ow tos.
1635351	Look there.	5976314	Ottena.
1635491	What's this dog's name?	5977065	Pyth yw hanow an ki ma?
1636259	I don't want to hear it.	5978727	Ny vynnav vy y glewes.
1641754	Hello, girls.	5976740	Dydh da, mowesi.
1641930	Do you like your sister?	5977277	Yw da genes dha hwor?
1641930	Do you like your sister?	5977278	Yw da genowgh agas hwor?
1641931	Do you like your brother?	5977279	Yw da genes dha vroder?
1641931	Do you like your brother?	5977280	Yw da genwogh dha vroder?
1641998	Do you like this city?	5977281	Yw da genes an cita ma?
1641998	Do you like this city?	5977282	Yw da genowgh an cita ma?
1642586	I like snow.	5976407	Da yw genev ergh.
1643241	I have a very beautiful dog.	5977123	Yma ki pur deg dhymm.
1654086	She wants to study music and dance.	5978648	Hi a vynn studhya ilow ha dons.
1655503	Where is a doctor?	6054972	Ple'ma medhek?
1655503	Where is a doctor?	6054974	Ple'ma medhoges?
1655506	Where is a hospital?	6054976	Ple'ma klavji?
1657687	I want to help.	5978600	My a vynn gweres.
1658103	Say something!	5976312	Lavar neppyth!
1663817	I need to stop.	6075792	Res yw dhymm hedhi.
1663818	You need to stop.	5977401	Res yw dhis hedhi.
1663818	You need to stop.	5977402	Res yw dhywgh hedhi.
1666740	I'm coming home.	5979080	Yth esov vy ow tos tre.
1667062	They don't have to know.	6077288	Nyns yw res dhedha godvos.
1667895	We'll have to wait for five hours.	6077065	Res vydh dhyn gortos rag pymp our.
1667927	You'll have to start.	6077002	Res vydh dhis dalleth.
1667927	You'll have to start.	6077003	Res vydh dhywgh dalleth.
1670000	I don't want to know.	5978699	Ny vynnav vy godhvos.
1671853	She liked that.	5976558	Da o gensi henna.
1671853	She liked that.	5976559	Da o gensi honna.
1673248	Do you like your car?	5977285	Yw da genes dha garr?
1673248	Do you like your car?	5977286	Yw da genowgh agas karr?
1673279	Is this car new?	6054459	Yw an karr ma nowydh?
1675370	We'll have to go back.	6077015	Res vydh dhyn mos arta.
1676709	She was surprised too.	6052652	Yth esa marth dhedhi ynwedh.
1676710	He was surprised too.	6052654	Yth esa marth dhodho ynwedh.
1678354	I have a headache today.	6052852	Yma drog penn dhymm hedhyw.
1690392	I'm hungry and thirsty.	6031225	Yma nown ha seghes dhymm.
1690394	He's hungry and thirsty.	6031224	Yma nown ha seghes dhodho.
1690396	She's hungry and thirsty.	6031223	Yma nown ha seghes dhedhi.
1690917	He's looking at dinosaurs.	6059710	Yma ev ow mires orth arghpedrevanes.
1705797	Very strange.	5976311	Pur goynt.
1737475	We have to go.	5977371	Res yw dhyn mos.
1740473	You have to do it.	5977441	Res yw dhis y wul.
1740473	You have to do it.	5977442	Res yw dhywgh y wul.
1744314	Wait!	5976712	Gorta!
1744314	Wait!	5976713	Gortewgh!
1744687	How is the weather in your country?	6075006	Fatel yw an gewer yn dha vro?
1744687	How is the weather in your country?	6075007	Fatel yw an gewer yn agas bro?
1744787	I have to win.	6075793	Res yw dhymm gwaynya.
1744807	I have to work.	5978766	Res yw dhymm oberi.
1744915	I have to try.	6075419	Res yw dhymm assaya.
1745121	I have to go back.	6075438	Res yw dhymm mos arta.
1754382	I still want to be here.	5978675	My a vynn hwath bos omma.
1755584	Are you sad?	5979918	Os ta trist?
1759935	Is this a letter?	6054460	Yw hemma lyther?
1761831	Is this your letter?	6054462	Yw hemma dha lyther?
1761833	Is this your beer?	6054463	Yw hemma dha gorev?
1762329	I like to buy clothes.	5976542	Da yw genev prena dillas.
1763828	I didn't need to go to Germany.	6077482	Nyns o res dhymm mos dhe Almayn.
1764489	Is this your wine?	6054464	Yw hemma dha win?
1764491	Is this my wine?	6054465	Yw hemma ow gwin?
1764496	Is this wine?	6054445	Yw hemma gwin?
1764596	This is their handbag.	6054674	Homm yw aga thigen.
1764596	This is their handbag.	6054675	Aga thigen yw homma.
1764597	This is your handbag.	6054684	Homm yw dha digen.
1764597	This is your handbag.	6054685	Homm yw agas tigen.
1764599	This is her handbag.	6054682	Homm yw hy thigen.
1764600	This is his handbag.	6054680	Homm yw y digen.
1764601	This is my handbag.	6054687	Homm yw ow thigen.
1764703	The sun is white.	5976435	Gwynn yw an howl.
1765305	Tom doesn't like his work.	5976606	Nyns yw da gans Tom y ober.
1766628	How much?	5976309	Pygemmys?
1766684	The weather is cold.	5976774	Yeyn yw an gewer.
1766692	The weather is windy.	5976775	Gwynsek yw an gewer.
1766693	The weather is hot.	5976776	Pooth yw an gewer.
1766694	The weather is sunny.	5976779	Howlyek yw an gewer.
1766695	The weather is cloudy.	5976780	Komolek yw an gewer.
1766696	The weather is foggy.	5976781	Niwlek yw an gewer.
1766697	The weather is rainy.	5976784	Glawek yw an gewer.
1766698	The weather is snowy.	5976783	Erghek yw an gewer.
1766700	The weather is good.	5976785	Da yw an gewer.
1770361	I work on Sunday.	5979908	My a wra oberi dy Sul.
1773656	Why do you want to do this?	5978785	Prag y fynn'ta gul hemma?
1774984	At what time do you eat breakfast?	5979906	Dhe by eur a wre'ta dybri hansel?
1777596	We're leaving.	5979100	Yth eson ni ow tiberth.
1782081	I'm eating here.	5979081	Yth esov vy ow tybri omma.
1785461	The weather is very hot.	5976776	Pooth yw an gewer.
1785461	The weather is very hot.	6075028	An gewer yw pooth.
1786251	I need to work.	5978766	Res yw dhymm oberi.
1790802	He's rich.	5978000	Golusek yw ev.
1792498	I know!	5976310	Gonn!
1799601	I must know.	5977372	Res yw dhymm godhvos.
1799693	She's coming.	5978001	Yma hi ow tos.
1800088	Why do you want to learn this language?	5978802	Prag y fynn'ta dyski an yeth ma?
1801645	We must do something.	6075967	Res yw dhyn gul neppyth.
1804068	She likes money.	5976560	Da yw gensi arghans.
1820261	I must wait here.	5977445	Res yw dhymm gortos omma.
1820278	You don't want to know.	5978700	Ny vynn'ta godhvos.
1830598	I don't want to eat this.	5978728	Ny vynnav vy dybri hemma.
1830599	I don't want to eat anything.	5978729	Ny vynnav vy dybri tra vydh.
1839453	Do you have to work tonight?	6077222	Yw res dhis oberi haneth?
1839453	Do you have to work tonight?	6077223	Yw res dhywgh oberi haneth?
1839489	I don't want to talk.	5978701	Ny vynnav vy kewsel.
1839532	I'm leaving today.	5979083	Yth esov vy ow tiberth hedhyw.
1840601	Let's do that again.	5979893	Gwren gul henna arta.
1841188	Wait here.	5976307	Gorta omma.
1841526	Where's the butter?	6059698	Ple'ma'n amanyn?
1841561	We don't have to go.	6077290	Nyns yw res dhyn mos.
1841584	That is all.	6059027	Henn yw oll.
1841684	I don't want to go.	5978702	Ny vynnav vy mos.
1841700	I can't see.	5978839	Ny allav vy gweles.
1844179	I'm buying.	5979059	Yth esov vy ow prena.
1844755	Good day.	5976308	Dydh da.
1851045	You prefer coffee.	5977523	Gwell yw genes koffi.
1851045	You prefer coffee.	5977524	Gwell yw genowgh koffi.
1851459	Where is the cat?	6054977	Ple'ma an gath?
1851473	I can't leave now.	5978890	Ny allav vy diberth lemmyn.
1858850	Hello.	5976308	Dydh da.
1858850	Hello.	5976707	Hou.
1860740	Come outside.	5976742	Deus yn-mes.
1860740	Come outside.	5976743	Dewgh yn-mes.
1867475	The weather is good today.	5976801	Da yw an gewer hedhyw.
1869241	Is that your mother?	6059117	Yw henna agas mamm?
1869241	Is that your mother?	6059118	Yw henna dha vamm?
1876005	She speaks three languages.	6075382	Hi a gews teyr yeth.
1876006	He speaks four languages.	6075287	Ev a gews peder yeth.
1876041	Thank you.	5976745	Meur ras dhis.
1877211	Do we have to go?	6076025	Yw res dhyn mos?
1879779	That's my wife.	5978027	Ow gwreg yw honna.
1879788	Happy Christmas!	5979909	Nadelik lowen!
1883025	I can't sing.	5978841	Ny allav vy kana.
1886078	Do you like Tom?	5977200	Yw da genes Tom?
1886078	Do you like Tom?	5977201	Yw da genowgh Tom?
1886091	Do you have to go now?	6077224	Yw res dhis mos lemmyn?
1886091	Do you have to go now?	6077225	Yw res dhwygh mos lemmyn?
1886282	Can I get a dog?	5976964	A allav vy kavos ki?
1886565	Who was that?	6059185	Piw o henna?
1886591	Where's your dog?	5976848	Ple'ma dha gi?
1886905	Is that for me?	6059121	Yw henna ragov?
1886905	Is that for me?	6059122	Yw honna ragov?
1886916	Is that a good idea?	6059150	Yw henna tybyans da?
1886918	Is that a crime?	6059125	Yw henna drogober?
1887106	I can hear the wind.	5976397	My a yll klewes an gwyns.
1887179	I didn't have to go.	6077446	Nyns o res dhymm mos.
1887234	I don't have to be here.	6077375	Nyns yw res dhymm bos omma.
1887339	I had to do something.	5977696	Res o dhymm gul neppyth.
1887380	I have to do this.	6075436	Res yw dhymm gul hemma.
1887384	I have to go.	5977373	Res yw dhymm mos.
1887537	I like your dog.	5976873	Da yw genev dha gi.
1887611	I prefer to walk.	5977530	Gwell yw genev kerdhes.
1887895	I want to stay.	5978601	My a vynn gortos.
1887936	I was sleeping.	5979192	Yth esen vy ow koska.
1890721	We had to stop.	6076932	Res o dhyn hedhi.
1890722	I had to stop.	6076933	Res o dhymm hedhi.
1891022	I'm listening.	5979060	Yth esov vy ow koslowes.
1891074	I'm not surprised.	6052655	Nyns eus marth dhymm.
1891175	I've been working.	5979155	My re bia owth oberi.
1893603	We're working.	5979101	Yth eson ni owth oberi.
1893640	We're listening.	5979102	Yth eson ni ow koslowes.
1893706	We understand.	5976746	Ni a gonvedh.
1893746	We need to leave.	5977379	Res yw dhyn diberth.
1893747	We need to hurry.	5977378	Res yw dhyn fistena.
1893749	We need to go.	5977371	Res yw dhyn mos.
1893769	We must do it again.	6076026	Res yw dhyn y wul arta.
1893806	We have to talk.	5977381	Res yw dhyn kewsel.
1893811	We have to leave now.	6076028	Res yw dhyn diberth lemmyn.
1893814	We have to hurry.	5977378	Res yw dhyn fistena.
1893816	We have to go now.	5977481	Res yw dhyn mos lemmyn.
1893876	We don't have to do that.	6077376	Nyns yw res dhyn gul henna.
1893904	We could go together.	6078085	Ni a allas mos war-barth.
1894599	It's beautiful.	5978002	Teg yw.
1895734	You have to hurry.	5977393	Res yw dhis fistena.
1895734	You have to hurry.	5977394	Res yw dhywgh fistena.
1895736	You have to go home.	5977423	Res yw dhis mos tre.
1895736	You have to go home.	5977424	Res yw dhywgh mos tre.
1895797	You can't do this.	5979004	Ny yll'ta gul hemma.
1897770	That was very good.	6059192	Henn o pur dha.
1897770	That was very good.	6059193	Pur dha o henna.
1898128	They're coming.	5979103	Yth esons i ow tos.
1898151	These are beautiful.	6059669	An re ma yw teg.
1901626	You must find work.	5977449	Res yw dhis kavos ober.
1901626	You must find work.	5977450	Res yw dhywgh kavos ober.
1901628	He must find work.	5977451	Res yw dhodho kavos ober.
1901629	She must find work.	5977452	Res yw dhedhi kavos ober.
1901678	You don't need to wait.	6077291	Nyns yw res dhis gortos.
1901678	You don't need to wait.	6077293	Nyns yw res dhywgh gortos.
1905871	Are you looking?	5979104	Esos ta ow mires?
1907148	Coffee, please.	5976747	Koffi, mar pleg.
1907936	I can't eat this.	5978893	Ny allav vy dybri hemma.
1907936	I can't eat this.	5978894	Ny allav vy dybri homma.
1907940	I can't eat pork.	5978895	Ny allav vy dybri kig mogh.
1908927	I can't wait.	5978842	Ny allav vy gortos.
1911904	We left together.	6078259	Ni a dhibarthas war-barth.
1911986	We must do it now.	6076029	Res yw dhyn y wul lemmyn.
1911987	I must do it now.	6075817	Res yw dhymm y wul lemmyn.
1911988	He must do it now.	6076885	Res yw dhodho y wul lemmyn.
1911989	She must do it now.	6076920	Res yw dhedhi y wul lemmyn.
1913083	How beautiful!	5976748	Ass yw teg!
1918261	The dog wants to leave.	5976966	An ki a vynn diberth.
1918321	She wants to learn to swim.	5978639	Hi a vynn dyski neuvya.
1923379	I hate sand.	5977549	Kas yw genev tewes.
1931975	She wants to talk to you.	5978641	Hi a vynn kewsel orthis.
1934732	I've been trying to find my keys.	5979191	My re bia owth assaya kavos ow alhwedh.
1936413	I'd like to lie down.	6074968	My a vynnsa gorwedha.
1946303	This isn't silver.	6059707	Nyns yw hemma arghans.
1946303	This isn't silver.	6059708	Nyns yw homma arghans.
1951410	You can't come tomorrow.	5979005	Ny yll'ta dos a-vorow.
1951411	I can't come tonight.	5978901	Ny allav vy dos haneth.
1951450	I can't dance.	5978843	Ny allav vy donsya.
1951547	I can't drive.	5978844	Ny allav vy lewya.
1951549	I can't eat chicken.	5978904	Ny allav vy dybri kig yar.
1951550	I can't eat peanuts.	5978906	Ny allav vy dybri know dor.
1951717	I can't go home.	5978908	Ny allav vy mos tre.
1951741	You can't go yet.	5979006	Ny yll'ta mos hwath.
1951742	I can't go.	5978845	Ny allav vy mos.
1951864	I can't help.	5978846	Ny allav vy gweres.
1954513	You can't leave now.	5979007	Ny yll'ta diberth lemmyn.
1954532	You can't leave yet.	5979008	Ny yll'ta diberth hwath.
1954727	I can't read this.	5978911	Ny allav vy redya hemma.
1954727	I can't read this.	5978912	Ny allav vy redya homma.
1954729	I can't read.	5978848	Ny allav vy redya.
1954767	I can't remember anything.	5978913	Ny allav vy perthi kov tra vyth.
1954824	I can't say that.	5978914	Ny allav vy leverel henna.
1954825	You can't say that.	5979009	Ny yll'ta leverel henna.
1954912	I can't stay.	5978842	Ny allav vy gortos.
1954968	I can't talk now.	5978915	Ny allav vy kewsel lemmyn.
1955048	I can't tell you.	5978916	Ny allav vy leverel dhis.
1955095	I can't understand.	5978850	Ny allav vy konvedhes.
1955125	I can't walk.	5978851	Ny allav vy kerdhes.
1955128	I can't watch.	5978853	Ny allav vy mires orth.
1959327	Here's your dog.	5978028	Ottomma agas ki.
1962485	I have a terrible headache.	6074952	Yma drog penn euthyk dhymm.
1969242	I have a girlfriend.	5978029	Yma kares dhymm.
1972259	Listen to her!	6076089	Goslow orti!
1972259	Listen to her!	6076090	Goslowewgh orti!
1977626	You have to come.	5977389	Res yw dhis dos.
1977626	You have to come.	5977390	Res yw dhywgh dos.
1977629	He has to come.	5977405	Res yw dhodho dos.
1977717	I want to go.	5978602	My a vynn mos.
1977718	I want to come.	5978603	My a vynn dos.
1977719	He wants to go.	5978605	Ev a vynn mos.
1977720	He wants to come.	5978606	Ev a vynn dos.
1977721	She wants to go.	5978607	Hi a vynn mos.
1977722	She wants to come.	5978608	Hi a vynn dos.
1977836	She's looking at you.	6112815	Yma hi ow mires orthis.
1977836	She's looking at you.	6112816	Yma hi ow mires orthowgh.
1979615	That is our father.	6059084	Henn yw agan tas.
1979615	That is our father.	6059086	Agan tas yw henna.
1989679	Do you like chocolate milk?	5977287	Yw da genes leth choklet?
1989679	Do you like chocolate milk?	5977288	Yw da genowgh leth choklet?
1989696	Do you like sweet tea?	5977289	Yw da genes te hweg?
1989696	Do you like sweet tea?	5977290	Yw da genowgh te hweg?
2002557	The exam is easy.	6135884	An apposyans yw es.
2002557	The exam is easy.	6135885	Es yw an apposyans.
2002558	The exam is difficult.	6135886	An apposyans yw kales.
2002558	The exam is difficult.	6135887	Kales yw an apposyans.
2011276	I want to run.	5978609	My a vynn ponya.
2011281	I want to try.	5978610	My a vynn assaya.
2011294	I want to play.	5978612	My a vynn gwari.
2011296	I want to talk.	5978613	My a vynn kewsel.
2011297	I want to walk.	5978614	My a vynn kerdhes.
2011299	I wanted to go.	5978615	My a vynnas mos.
2011310	I want to watch.	5978616	My a vynn mires orth.
2011325	We want to help.	5978617	Ni a vynn gweres.
2011326	We want to know.	5978618	Ni a vynn godhvos.
2011327	We want to talk.	5978619	Ni a vynn kewsel.
2011343	I wanted to come.	5978620	My a vynnas dos.
2011356	We want to leave.	5978621	Ni a vynn diberth.
2011375	They want to help.	5978622	I a vynn gweres.
2011376	They want to talk.	5978623	I a vynn kewsel.
2011389	We wanted to wait.	5978625	Ni a vynnas gortos.
2011549	I don't want to do that.	5978730	Ny vynnav vy gul henna.
2011553	I don't want to play.	5978703	Ny vynnav vy gwari.
2011557	I still want to know.	5978669	My a vynn hwath godhvos.
2011718	We don't want to know.	5978704	Ny vynnyn ni godhvos.
2011720	We still want to help.	5978671	Ni a vynn hwath gweres.
2011728	Why do you want to go?	5978778	Prag y fynn'ta mos?
2011757	I don't want to buy it.	5978732	Ny vynnav vy y brena.
2011758	I don't want to forget.	5978705	Ny vynnav vy ankevi.
2011760	I don't want to see it.	5978734	Ny vynnav vy y weles.
2011866	I don't want to be here.	5978735	Ny vynnav vy bos omma.
2011869	I don't want to do this.	5978736	Ny vynnav vy gul hemma.
2011870	I don't want to go back.	5978737	Ny vynnav vy mos arta.
2011871	I don't want to go home.	5978738	Ny vynnav vy mos tre.
2011872	I don't want to see Tom.	5978739	Ny vynnav vy gweles Tom.
2011981	Why do you want to know?	5978779	Prag y fynn'ta godhvos?
2012073	I don't want to wait.	5978706	Ny vynnav vy gortos.
2012114	I don't want to go there.	5978740	Ny vynnav vy mos ena.
2012116	I don't want to lie down.	6074973	Ny vynnav gorwedha.
2012119	I don't want to see that.	5978741	Ny vynnav vy gweles henna.
2012120	I don't want to tell you.	5978742	Ny vynnav vy leverel dhis.
2012198	We don't want to do that.	5978743	Ny vynnyn ni gul henna.
2012199	We don't want to do this.	5978745	Ny vynnyn ni gul hemma.
2012425	I don't want to hear that.	5978747	Ny vynnav vy klewes henna.
